Date,Site Name,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,year,month,AQI_PM2.5,AQI_Ozone
2018-06-03T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,30,46
2018-06-03T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,35,43
2018-06-03T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,21,37
2018-06-03T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,45
2018-06-03T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,28,45
2018-06-03T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,28.5,43
2018-06-03T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,26,41
2018-06-03T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,33,41
2018-06-04T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,23,58
2018-06-04T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,29,44
2018-06-04T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,28,58
2018-06-04T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,21,71
2018-06-04T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,15,67
2018-06-04T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,28,80
2018-06-04T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,23,54
2018-06-04T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,16,NA
2018-06-04T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,16,54
2018-06-04T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,18,67
2018-06-04T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,21.333333333333332,77
2018-06-04T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,18.5,61
2018-06-04T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,18,74
2018-06-05T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,26,46
2018-06-05T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,28,47
2018-06-05T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,25,54
2018-06-05T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,35,54
2018-06-05T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,77
2018-06-05T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,34.5,97
2018-06-05T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,23,61
2018-06-05T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,40,48
2018-06-05T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,51
2018-06-05T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,25,87
2018-06-05T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,37,77
2018-06-05T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,35,50
2018-06-05T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,38,54
2018-06-06T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,33,58
2018-06-06T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,33,74
2018-06-06T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,38,67
2018-06-06T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,49,61
2018-06-06T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,80
2018-06-06T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,39.5,74
2018-06-06T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,33,71
2018-06-06T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,42,61
2018-06-06T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,71
2018-06-06T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,36,80
2018-06-06T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,43.5,80
2018-06-06T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,44,84
2018-06-06T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,46,90
2018-06-07T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,41,61
2018-06-07T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,40,58
2018-06-07T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,47,84
2018-06-07T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,44,49
2018-06-07T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,35,49
2018-06-07T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,51,74
2018-06-07T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,38.666666666666664,87
2018-06-07T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,32,44
2018-06-07T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,33,44
2018-06-07T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,43,74
2018-06-07T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,44.666666666666664,58
2018-06-07T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,29.5,48
2018-06-07T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,43,54
2018-06-08T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,43
2018-06-08T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,21,48
2018-06-08T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,62,90
2018-06-08T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,54,100
2018-06-08T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,61
2018-06-08T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,55,77
2018-06-08T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,54,101
2018-06-08T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,37,58
2018-06-08T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,47
2018-06-08T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,52,71
2018-06-08T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,49.5,74
2018-06-08T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,31,50
2018-06-08T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,45,58
2018-06-09T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,38
2018-06-09T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,8,31
2018-06-09T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,60,64
2018-06-09T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,51,74
2018-06-09T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,58
2018-06-09T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,NA,54
2018-06-09T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,52,67
2018-06-09T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,34,44
2018-06-09T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,42
2018-06-09T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,46,58
2018-06-09T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,50,49
2018-06-09T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,32,37
2018-06-09T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,37,44
2018-06-10T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,41
2018-06-10T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,9,33
2018-06-10T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,60,64
2018-06-10T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,37.5,45
2018-06-10T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,37,50
2018-06-10T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,44,51
2018-06-10T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,50.5,64
2018-06-10T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,34,43
2018-06-10T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,39,48
2018-06-10T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,43,71
2018-06-10T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,41,47
2018-06-10T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,21,38
2018-06-10T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,47,41
2018-06-11T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,38
2018-06-11T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,38,44
2018-06-11T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,46,45
2018-06-11T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,34,34
2018-06-11T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,44
2018-06-11T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,NA,67
2018-06-11T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,39,45
2018-06-11T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,31,37
2018-06-11T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,40
2018-06-11T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,36,40
2018-06-11T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,45.5,39
2018-06-11T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,38,41
2018-06-11T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,40,41
2018-06-12T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,37
2018-06-12T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,23,31
2018-06-12T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,41,31
2018-06-12T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,25,29
2018-06-12T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,45
2018-06-12T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,23,30
2018-06-12T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,34,31
2018-06-12T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,24,29
2018-06-12T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,30
2018-06-12T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,29,30
2018-06-12T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,31,29
2018-06-12T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,28,31
2018-06-12T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,30,29
2018-06-13T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,29
2018-06-13T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,34,35
2018-06-13T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,49,50
2018-06-13T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,30.5,37
2018-06-13T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,36
2018-06-13T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,36,43
2018-06-13T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,37.333333333333336,49
2018-06-13T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,32,41
2018-06-13T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,18,31
2018-06-13T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,32,58
2018-06-13T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,37.333333333333336,44
2018-06-13T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,31,46
2018-06-13T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,45,37
2018-06-14T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,43
2018-06-14T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,25,35
2018-06-14T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,39,48
2018-06-14T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,35,44
2018-06-14T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,67
2018-06-14T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,43,51
2018-06-14T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,33,49
2018-06-14T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,46,41
2018-06-14T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,41
2018-06-14T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,36,58
2018-06-14T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,47.5,45
2018-06-14T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,46,47
2018-06-14T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,49,48
2018-06-15T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,45
2018-06-15T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,22,44
2018-06-15T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,38,101
2018-06-15T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,40,54
2018-06-15T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,61
2018-06-15T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,38,97
2018-06-15T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,29,90
2018-06-15T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,38,51
2018-06-15T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,44
2018-06-15T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,33,64
2018-06-15T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,51,67
2018-06-15T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,41,64
2018-06-15T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,47,67
2018-06-16T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,40
2018-06-16T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,14,51
2018-06-16T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,57,61
2018-06-16T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,50,61
2018-06-16T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,36,54
2018-06-16T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,54.5,61
2018-06-16T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,50,77
2018-06-16T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,45,58
2018-06-16T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,41,54
2018-06-16T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,55,67
2018-06-16T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,48,64
2018-06-16T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,38,51
2018-06-16T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,49,54
2018-06-17T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,35
2018-06-17T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,18,38
2018-06-17T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,56,58
2018-06-17T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,45,NA
2018-06-17T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,49
2018-06-17T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,45,64
2018-06-17T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,48,71
2018-06-17T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,44,50
2018-06-17T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,34
2018-06-17T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,50,67
2018-06-17T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,49,47
2018-06-17T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,35,47
2018-06-17T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,45,42
2018-06-18T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,32
2018-06-18T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,29,32
2018-06-18T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,55,45
2018-06-18T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,58,NA
2018-06-18T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,43
2018-06-18T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,48,90
2018-06-18T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,48,45
2018-06-18T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,54,44
2018-06-18T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,33
2018-06-18T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,53,47
2018-06-18T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,62.5,54
2018-06-18T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,55,54
2018-06-18T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,58,80
2018-06-19T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,39
2018-06-19T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,36,41
2018-06-19T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,57,48
2018-06-19T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,58,54
2018-06-19T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,32,NA
2018-06-19T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,46.5,64
2018-06-19T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,56.333333333333336,49
2018-06-19T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,59,NA
2018-06-19T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,42,32
2018-06-19T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,53,61
2018-06-19T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,58.333333333333336,71
2018-06-19T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,54.5,80
2018-06-19T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,57,77
2018-06-20T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,27
2018-06-20T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,47,39
2018-06-20T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,57,39
2018-06-20T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,37,38
2018-06-20T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,29
2018-06-20T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,55,48
2018-06-20T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,52,36
2018-06-20T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,35,45
2018-06-20T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,27
2018-06-20T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,43,44
2018-06-20T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,38,58
2018-06-20T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,38,51
2018-06-20T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,43,71
2018-06-21T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,NA,19
2018-06-21T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,50,39
2018-06-21T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,41,35
2018-06-21T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,48,38
2018-06-21T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,40
2018-06-21T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,48,41
2018-06-21T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,37,34
2018-06-21T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,44,40
2018-06-21T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,20
2018-06-21T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,39,39
2018-06-21T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,51.5,44
2018-06-21T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,47,48
2018-06-21T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,53,36
2018-06-22T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,23,38
2018-06-22T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,54,33
2018-06-22T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,32,47
2018-06-22T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,28,40
2018-06-22T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,15,46
2018-06-22T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,33.5,51
2018-06-22T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,32,49
2018-06-22T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,49,42
2018-06-22T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,20,32
2018-06-22T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,28,48
2018-06-22T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,43,43
2018-06-22T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,49,41
2018-06-22T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,53,38
2018-06-23T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,23,37
2018-06-23T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,58,30
2018-06-23T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,37,44
2018-06-23T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,30,44
2018-06-23T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,45
2018-06-23T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,26,43
2018-06-23T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,29,44
2018-06-23T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,47,40
2018-06-23T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,38
2018-06-23T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,25,46
2018-06-23T00:00:00Z,Millbrook School,Wake,35.856111,-78.574167,2018,6,38.5,44
2018-06-23T00:00:00Z,Pitt Agri. Center,Pitt,35.6412760008938,-77.360126,2018,6,54,38
2018-06-23T00:00:00Z,West Johnston Co.,Johnston,35.59095,-78.4622,2018,6,46,37
2018-06-24T00:00:00Z,Bryson City,Swain,35.434767,-83.442133,2018,6,25,24
2018-06-24T00:00:00Z,Castle Hayne,New Hanover,34.364167,-77.838611,2018,6,38,36
2018-06-24T00:00:00Z,Clemmons Middle,Forsyth,36.026,-80.342,2018,6,34,42
2018-06-24T00:00:00Z,Durham Armory,Durham,36.0329550008979,-78.904037,2018,6,27,43
2018-06-24T00:00:00Z,Frying Pan Mountain,Haywood,35.379167,-82.7925,2018,6,NA,41
2018-06-24T00:00:00Z,Garinger High School,Mecklenburg,35.2401000008895,-80.785683,2018,6,30,42
2018-06-24T00:00:00Z,Hattie Avenue,Forsyth,36.110693332,-80.2264378,2018,6,30,41
2018-06-24T00:00:00Z,Leggett,Edgecombe,35.988278,-77.5843,2018,6,48,43
2018-06-24T00:00:00Z,Linville Falls,Avery,35.972347,-81.933072,2018,6,NA,37
2018-06-24T00:00:00Z,Mendenhall School,Guilford,36.1090060008986,-79.802314,2018,6,28,44
